t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
7.1687,85,cf8,2,-0.9057,0.1413,1.0000,-0.9043,0.1431,1.0000,0.0401,0.0540,0.0672
7.1687,85,cf9,2,-1.0420,-0.8066,1.0000,-1.0425,-0.8040,1.0000,-0.0139,0.0782,0.0794
7.2108,86,cf1,0,0.9758,0.7527,1.0000,0.9754,0.7494,1.0000,-0.0121,-0.0977,0.0985
7.2108,86,cf2,0,0.8145,-0.1331,1.0000,0.8120,-0.1346,1.0000,-0.0747,-0.0463,0.0879
7.2108,86,cf3,0,0.7519,-0.9738,1.0000,0.7486,-0.9733,1.0000,-0.0988,0.0143,0.0998
7.2108,86,cf4,1,0.1010,0.8492,1.0000,0.1023,0.8471,1.0000,0.0380,-0.0611,0.0720
7.2108,86,cf5,1,-0.0487,0.0055,1.0000,-0.0492,0.0056,1.0000,-0.0158,0.0042,0.0164
7.2108,86,cf6,1,-0.1756,-0.8453,1.0000,-0.1777,-0.8432,1.0000,-0.0636,0.0647,0.0908
7.2108,86,cf7,2,-0.8193,1.0287,1.0000,-0.8169,1.0290,1.0000,0.0716,0.0080,0.0721
7.2108,86,cf8,2,-0.9043,0.1431,1.0000,-0.9030,0.1449,1.0000,0.0403,0.0541,0.0675
7.2108,86,cf9,2,-1.0425,-0.8040,1.0000,-1.0430,-0.8014,1.0000,-0.0139,0.0785,0.0797
7.2531,87,cf1,0,0.9754,0.7494,1.0000,0.9750,0.7462,1.0000,-0.0122,-0.0981,0.0988
7.2531,87,cf2,0,0.8120,-0.1346,1.0000,0.8095,-0.1362,1.0000,-0.0749,-0.0464,0.0881
7.2531,87,cf3,0,0.7486,-0.9733,1.0000,0.7453,-0.9728,1.0000,-0.0993,0.0145,0.1003
7.2531,87,cf4,1,0.1023,0.8471,1.0000,0.1036,0.8451,1.0000,0.0381,-0.0614,0.0722
7.2531,87,cf5,1,-0.0492,0.0056,1.0000,-0.0497,0.0058,1.0000,-0.0158,0.0042,0.0164
7.2531,87,cf6,1,-0.1777,-0.8432,1.0000,-0.1798,-0.8410,1.0000,-0.0638,0.0650,0.0911
7.2531,87,cf7,2,-0.8169,1.0290,1.0000,-0.8145,1.0293,1.0000,0.0719,0.0080,0.0723
7.2531,87,cf8,2,-0.9030,0.1449,1.0000,-0.9016,0.1467,1.0000,0.0405,0.0543,0.0678
7.2531,87,cf9,2,-1.0430,-0.8014,1.0000,-1.0434,-0.7988,1.0000,-0.0139,0.0788,0.0800
7.2954,88,cf1,0,0.9750,0.7462,1.0000,0.9746,0.7429,1.0000,-0.0123,-0.0985,0.0992
7.2954,88,cf2,0,0.8095,-0.1362,1.0000,0.8070,-0.1377,1.0000,-0.0752,-0.0464,0.0883
7.2954,88,cf3,0,0.7453,-0.9728,1.0000,0.7420,-0.9723,1.0000,-0.0997,0.0147,0.1008
7.2954,88,cf4,1,0.1036,0.8451,1.0000,0.1048,0.8430,1.0000,0.0382,-0.0617,0.0725
7.2954,88,cf5,1,-0.0497,0.0058,1.0000,-0.0503,0.0059,1.0000,-0.0158,0.0043,0.0163
7.2954,88,cf6,1,-0.1798,-0.8410,1.0000,-0.1820,-0.8388,1.0000,-0.0639,0.0653,0.0914
7.2954,88,cf7,2,-0.8145,1.0293,1.0000,-0.8121,1.0295,1.0000,0.0722,0.0079,0.0726
7.2954,88,cf8,2,-0.9016,0.1467,1.0000,-0.9003,0.1486,1.0000,0.0408,0.0545,0.0681
7.2954,88,cf9,2,-1.0434,-0.7988,1.0000,-1.0439,-0.7961,1.0000,-0.0139,0.0791,0.0803
7.3377,89,cf1,0,0.9746,0.7429,1.0000,0.9742,0.7396,1.0000,-0.0123,-0.0989,0.0996
7.3377,89,cf2,0,0.8070,-0.1377,1.0000,0.8044,-0.1393,1.0000,-0.0755,-0.0465,0.0886
7.3377,89,cf3,0,0.7420,-0.9723,1.0000,0.7387,-0.9718,1.0000,-0.1001,0.0149,0.1012
7.3377,89,cf4,1,0.1048,0.8430,1.0000,0.1061,0.8410,1.0000,0.0383,-0.0619,0.0728
7.3377,89,cf5,1,-0.0503,0.0059,1.0000,-0.0508,0.0061,1.0000,-0.0157,0.0044,0.0163
7.3377,89,cf6,1,-0.1820,-0.8388,1.0000,-0.1841,-0.8366,1.0000,-0.0640,0.0657,0.0917
7.3377,89,cf7,2,-0.8121,1.0295,1.0000,-0.8097,1.0298,1.0000,0.0725,0.0079,0.0730
7.3377,89,cf8,2,-0.9003,0.1486,1.0000,-0.8989,0.1504,1.0000,0.0410,0.0547,0.0684
7.3377,89,cf9,2,-1.0439,-0.7961,1.0000,-1.0444,-0.7935,1.0000,-0.0139,0.0794,0.0806
7.3789,90,cf1,0,0.9742,0.7396,1.0000,0.9738,0.7363,1.0000,-0.0125,-0.0994,0.1001
7.3789,90,cf2,0,0.8044,-0.1393,1.0000,0.8019,-0.1408,1.0000,-0.0758,-0.0465,0.0889
7.3789,90,cf3,0,0.7387,-0.9718,1.0000,0.7353,-0.9713,1.0000,-0.1006,0.0152,0.1017
7.3789,90,cf4,1,0.1061,0.8410,1.0000,0.1074,0.8389,1.0000,0.0384,-0.0622,0.0731
7.3789,90,cf5,1,-0.0508,0.0061,1.0000,-0.0513,0.0062,1.0000,-0.0157,0.0044,0.0163
7.3789,90,cf6,1,-0.1841,-0.8366,1.0000,-0.1862,-0.8344,1.0000,-0.0641,0.0660,0.0920
7.3789,90,cf7,2,-0.8097,1.0298,1.0000,-0.8073,1.0301,1.0000,0.0729,0.0079,0.0733
7.3789,90,cf8,2,-0.8989,0.1504,1.0000,-0.8975,0.1522,1.0000,0.0412,0.0549,0.0687
7.3789,90,cf9,2,-1.0444,-0.7935,1.0000,-1.0448,-0.7908,1.0000,-0.0138,0.0798,0.0810
7.4208,91,cf1,0,0.9738,0.7363,1.0000,0.9734,0.7329,1.0000,-0.0126,-0.0999,0.1006
7.4208,91,cf2,0,0.8019,-0.1408,1.0000,0.7994,-0.1424,1.0000,-0.0761,-0.0466,0.0893
7.4208,91,cf3,0,0.7353,-0.9713,1.0000,0.7320,-0.9708,1.0000,-0.1010,0.0154,0.1022
7.4208,91,cf4,1,0.1074,0.8389,1.0000,0.1087,0.8368,1.0000,0.0386,-0.0625,0.0735
7.4208,91,cf5,1,-0.0513,0.0062,1.0000,-0.0518,0.0064,1.0000,-0.0157,0.0045,0.0163
7.4208,91,cf6,1,-0.1862,-0.8344,1.0000,-0.1884,-0.8322,1.0000,-0.0642,0.0664,0.0924
7.4208,91,cf7,2,-0.8073,1.0301,1.0000,-0.8048,1.0303,1.0000,0.0732,0.0079,0.0736
7.4208,91,cf8,2,-0.8975,0.1522,1.0000,-0.8961,0.1541,1.0000,0.0414,0.0551,0.0690
7.4208,91,cf9,2,-1.0448,-0.7908,1.0000,-1.0453,-0.7881,1.0000,-0.0139,0.0802,0.0813
7.4628,92,cf1,0,0.9734,0.7329,1.0000,0.9729,0.7296,1.0000,-0.0129,-0.1004,0.1012
7.4628,92,cf2,0,0.7994,-0.1424,1.0000,0.7968,-0.1439,1.0000,-0.0764,-0.0468,0.0896
7.4628,92,cf3,0,0.7320,-0.9708,1.0000,0.7286,-0.9703,1.0000,-0.1014,0.0156,0.1026
7.4628,92,cf4,1,0.1087,0.8368,1.0000,0.1100,0.8347,1.0000,0.0387,-0.0628,0.0738
7.4628,92,cf5,1,-0.0518,0.0064,1.0000,-0.0524,0.0065,1.0000,-0.0156,0.0045,0.0163
7.4628,92,cf6,1,-0.1884,-0.8322,1.0000,-0.1905,-0.8300,1.0000,-0.0643,0.0668,0.0927
7.4628,92,cf7,2,-0.8048,1.0303,1.0000,-0.8024,1.0306,1.0000,0.0735,0.0079,0.0739
7.4628,92,cf8,2,-0.8961,0.1541,1.0000,-0.8948,0.1559,1.0000,0.0417,0.0554,0.0693
7.4628,92,cf9,2,-1.0453,-0.7881,1.0000,-1.0457,-0.7855,1.0000,-0.0138,0.0805,0.0817
7.5046,93,cf1,0,0.9729,0.7296,1.0000,0.9725,0.7262,1.0000,-0.0131,-0.1009,0.1017
7.5046,93,cf2,0,0.7968,-0.1439,1.0000,0.7943,-0.1455,1.0000,-0.0767,-0.0471,0.0900
7.5046,93,cf3,0,0.7286,-0.9703,1.0000,0.7252,-0.9697,1.0000,-0.1019,0.0158,0.1031
7.5046,93,cf4,1,0.1100,0.8347,1.0000,0.1113,0.8326,1.0000,0.0388,-0.0630,0.0740
7.5046,93,cf5,1,-0.0524,0.0065,1.0000,-0.0529,0.0067,1.0000,-0.0156,0.0046,0.0162
7.5046,93,cf6,1,-0.1905,-0.8300,1.0000,-0.1927,-0.8277,1.0000,-0.0644,0.0672,0.0931
7.5046,93,cf7,2,-0.8024,1.0306,1.0000,-0.7999,1.0309,1.0000,0.0739,0.0079,0.0743
7.5046,93,cf8,2,-0.8948,0.1559,1.0000,-0.8934,0.1578,1.0000,0.0420,0.0556,0.0696
7.5046,93,cf9,2,-1.0457,-0.7855,1.0000,-1.0462,-0.7828,1.0000,-0.0138,0.0809,0.0821
7.5463,94,cf1,0,0.9725,0.7262,1.0000,0.9720,0.7228,1.0000,-0.0134,-0.1014,0.1023
7.5463,94,cf2,0,0.7943,-0.1455,1.0000,0.7917,-0.1471,1.0000,-0.0770,-0.0474,0.0904
7.5463,94,cf3,0,0.7252,-0.9697,1.0000,0.7218,-0.9692,1.0000,-0.1023,0.0160,0.1036
7.5463,94,cf4,1,0.1113,0.8326,1.0000,0.1126,0.8305,1.0000,0.0389,-0.0633,0.0743
7.5463,94,cf5,1,-0.0529,0.0067,1.0000,-0.0534,0.0068,1.0000,-0.0155,0.0047,0.0162
7.5463,94,cf6,1,-0.1927,-0.8277,1.0000,-0.1948,-0.8255,1.0000,-0.0645,0.0677,0.0935
7.5463,94,cf7,2,-0.7999,1.0309,1.0000,-0.7974,1.0311,1.0000,0.0742,0.0078,0.0746
7.5463,94,cf8,2,-0.8934,0.1578,1.0000,-0.8920,0.1596,1.0000,0.0422,0.0558,0.0700
7.5463,94,cf9,2,-1.0462,-0.7828,1.0000,-1.0467,-0.7801,1.0000,-0.0138,0.0813,0.0825
7.5883,95,cf1,0,0.9720,0.7228,1.0000,0.9716,0.7195,1.0000,-0.0136,-0.1019,0.1028
7.5883,95,cf2,0,0.7917,-0.1471,1.0000,0.7891,-0.1487,1.0000,-0.0771,-0.0475,0.0906
7.5883,95,cf3,0,0.7218,-0.9692,1.0000,0.7183,-0.9687,1.0000,-0.1028,0.0162,0.1041
7.5883,95,cf4,1,0.1126,0.8305,1.0000,0.1139,0.8284,1.0000,0.0390,-0.0635,0.0745
7.5883,95,cf5,1,-0.0534,0.0068,1.0000,-0.0539,0.0070,1.0000,-0.0155,0.0047,0.0162
7.5883,95,cf6,1,-0.1948,-0.8255,1.0000,-0.1970,-0.8232,1.0000,-0.0647,0.0681,0.0939
7.5883,95,cf7,2,-0.7974,1.0311,1.0000,-0.7950,1.0314,1.0000,0.0746,0.0077,0.0750
7.5883,95,cf8,2,-0.8920,0.1596,1.0000,-0.8905,0.1615,1.0000,0.0425,0.0560,0.0703
7.5883,95,cf9,2,-1.0467,-0.7801,1.0000,-1.0471,-0.7773,1.0000,-0.0138,0.0817,0.0828
7.6297,96,cf1,0,0.9716,0.7195,1.0000,0.9711,0.7160,1.0000,-0.0139,-0.1025,0.1034
7.6297,96,cf2,0,0.7891,-0.1487,1.0000,0.7866,-0.1503,1.0000,-0.0772,-0.0477,0.0908
7.6297,96,cf3,0,0.7183,-0.9687,1.0000,0.7149,-0.9681,1.0000,-0.1032,0.0165,0.1045
7.6297,96,cf4,1,0.1139,0.8284,1.0000,0.1152,0.8263,1.0000,0.0391,-0.0637,0.0748
7.6297,96,cf5,1,-0.0539,0.0070,1.0000,-0.0544,0.0071,1.0000,-0.0155,0.0048,0.0162
7.6297,96,cf6,1,-0.1970,-0.8232,1.0000,-0.1991,-0.8209,1.0000,-0.0649,0.0685,0.0944
7.6297,96,cf7,2,-0.7950,1.0314,1.0000,-0.7925,1.0316,1.0000,0.0749,0.0076,0.0753
7.6297,96,cf8,2,-0.8905,0.1615,1.0000,-0.8891,0.1633,1.0000,0.0428,0.0562,0.0706
7.6297,96,cf9,2,-1.0471,-0.7773,1.0000,-1.0476,-0.7746,1.0000,-0.0138,0.0821,0.0832
7.6711,97,cf1,0,0.9711,0.7160,1.0000,0.9707,0.7126,1.0000,-0.0142,-0.1030,0.1040
7.6711,97,cf2,0,0.7866,-0.1503,1.0000,0.7840,-0.1519,1.0000,-0.0774,-0.0478,0.0910
7.6711,97,cf3,0,0.7149,-0.9681,1.0000,0.7114,-0.9676,1.0000,-0.1037,0.0167,0.1050
7.6711,97,cf4,1,0.1152,0.8263,1.0000,0.1165,0.8241,1.0000,0.0392,-0.0640,0.0751
7.6711,97,cf5,1,-0.0544,0.0071,1.0000,-0.0549,0.0073,1.0000,-0.0154,0.0048,0.0162
7.6711,97,cf6,1,-0.1991,-0.8209,1.0000,-0.2013,-0.8186,1.0000,-0.0651,0.0690,0.0948
7.6711,97,cf7,2,-0.7925,1.0316,1.0000,-0.7900,1.0319,1.0000,0.0753,0.0076,0.0756
7.6711,97,cf8,2,-0.8891,0.1633,1.0000,-0.8877,0.1652,1.0000,0.0431,0.0564,0.0710
7.6711,97,cf9,2,-1.0476,-0.7746,1.0000,-1.0480,-0.7719,1.0000,-0.0138,0.0825,0.0836
7.7131,98,cf1,0,0.9707,0.7126,1.0000,0.9702,0.7092,1.0000,-0.0144,-0.1035,0.1045
7.7131,98,cf2,0,0.7840,-0.1519,1.0000,0.7814,-0.1535,1.0000,-0.0775,-0.0480,0.0912
7.7131,98,cf3,0,0.7114,-0.9676,1.0000,0.7080,-0.9670,1.0000,-0.1041,0.0169,0.1055
7.7131,98,cf4,1,0.1165,0.8241,1.0000,0.1178,0.8220,1.0000,0.0393,-0.0642,0.0753
7.7131,98,cf5,1,-0.0549,0.0073,1.0000,-0.0555,0.0075,1.0000,-0.0154,0.0049,0.0161
7.7131,98,cf6,1,-0.2013,-0.8186,1.0000,-0.2035,-0.8163,1.0000,-0.0653,0.0694,0.0953
7.7131,98,cf7,2,-0.7900,1.0319,1.0000,-0.7874,1.0321,1.0000,0.0756,0.0075,0.0760
7.7131,98,cf8,2,-0.8877,0.1652,1.0000,-0.8862,0.1671,1.0000,0.0434,0.0566,0.0713
7.7131,98,cf9,2,-1.0480,-0.7719,1.0000,-1.0485,-0.7691,1.0000,-0.0137,0.0828,0.0840
7.7551,99,cf1,0,0.9702,0.7092,1.0000,0.9697,0.7057,1.0000,-0.0147,-0.1041,0.1051
7.7551,99,cf2,0,0.7814,-0.1535,1.0000,0.7788,-0.1551,1.0000,-0.0777,-0.0481,0.0914
7.7551,99,cf3,0,0.7080,-0.9670,1.0000,0.7045,-0.9664,1.0000,-0.1047,0.0172,0.1061
7.7551,99,cf4,1,0.1178,0.8220,1.0000,0.1191,0.8198,1.0000,0.0395,-0.0644,0.0756
7.7551,99,cf5,1,-0.0555,0.0075,1.0000,-0.0560,0.0076,1.0000,-0.0153,0.0050,0.0161
7.7551,99,cf6,1,-0.2035,-0.8163,1.0000,-0.2057,-0.8140,1.0000,-0.0654,0.0697,0.0956
7.7551,99,cf7,2,-0.7874,1.0321,1.0000,-0.7849,1.0324,1.0000,0.0760,0.0074,0.0763
7.7551,99,cf8,2,-0.8862,0.1671,1.0000,-0.8848,0.1690,1.0000,0.0436,0.0568,0.0716
7.7551,99,cf9,2,-1.0485,-0.7691,1.0000,-1.0490,-0.7663,1.0000,-0.0137,0.0832,0.0844
7.7970,100,cf1,0,0.9697,0.7057,1.0000,0.9692,0.7022,1.0000,-0.0150,-0.1046,0.1057
7.7970,100,cf2,0,0.7788,-0.1551,1.0000,0.7762,-0.1567,1.0000,-0.0778,-0.0483,0.0916
7.7970,100,cf3,0,0.7045,-0.9664,1.0000,0.7010,-0.9658,1.0000,-0.1052,0.0175,0.1066
7.7970,100,cf4,1,0.1191,0.8198,1.0000,0.1204,0.8177,1.0000,0.0397,-0.0646,0.0758
7.7970,100,cf5,1,-0.0560,0.0076,1.0000,-0.0565,0.0078,1.0000,-0.0153,0.0050,0.0161
7.7970,100,cf6,1,-0.2057,-0.8140,1.0000,-0.2078,-0.8117,1.0000,-0.0655,0.0700,0.0959
7.7970,100,cf7,2,-0.7849,1.0324,1.0000,-0.7824,1.0326,1.0000,0.0763,0.0073,0.0767
7.7970,100,cf8,2,-0.8848,0.1690,1.0000,-0.8833,0.1709,1.0000,0.0438,0.0570,0.0719
7.7970,100,cf9,2,-1.0490,-0.7663,1.0000,-1.0494,-0.7635,1.0000,-0.0137,0.0836,0.0847
7.8391,101,cf1,0,0.9692,0.7022,1.0000,0.9687,0.6987,1.0000,-0.0153,-0.1051,0.1062
7.8391,101,cf2,0,0.7762,-0.1567,1.0000,0.7736,-0.1583,1.0000,-0.0780,-0.0484,0.0918
7.8391,101,cf3,0,0.7010,-0.9658,1.0000,0.6975,-0.9652,1.0000,-0.1057,0.0178,0.1072
7.8391,101,cf4,1,0.1204,0.8177,1.0000,0.1218,0.8155,1.0000,0.0399,-0.0648,0.0761
7.8391,101,cf5,1,-0.0565,0.0078,1.0000,-0.0570,0.0080,1.0000,-0.0152,0.0051,0.0161
7.8391,101,cf6,1,-0.2078,-0.8117,1.0000,-0.2100,-0.8093,1.0000,-0.0656,0.0703,0.0962
7.8391,101,cf7,2,-0.7824,1.0326,1.0000,-0.7798,1.0329,1.0000,0.0767,0.0072,0.0770
7.8391,101,cf8,2,-0.8833,0.1709,1.0000,-0.8818,0.1728,1.0000,0.0440,0.0572,0.0722
7.8391,101,cf9,2,-1.0494,-0.7635,1.0000,-1.0499,-0.7607,1.0000,-0.0137,0.0840,0.0851
7.8812,102,cf1,0,0.9687,0.6987,1.0000,0.9682,0.6952,1.0000,-0.0156,-0.1057,0.1068
7.8812,102,cf2,0,0.7736,-0.1583,1.0000,0.7710,-0.1599,1.0000,-0.0782,-0.0485,0.0920
7.8812,102,cf3,0,0.6975,-0.9652,1.0000,0.6939,-0.9646,1.0000,-0.1063,0.0181,0.1078
7.8812,102,cf4,1,0.1218,0.8155,1.0000,0.1231,0.8134,1.0000,0.0401,-0.0650,0.0764
7.8812,102,cf5,1,-0.0570,0.0080,1.0000,-0.0575,0.0081,1.0000,-0.0152,0.0052,0.0160
7.8812,102,cf6,1,-0.2100,-0.8093,1.0000,-0.2122,-0.8070,1.0000,-0.0656,0.0707,0.0965
7.8812,102,cf7,2,-0.7798,1.0329,1.0000,-0.7772,1.0331,1.0000,0.0771,0.0071,0.0774
7.8812,102,cf8,2,-0.8818,0.1728,1.0000,-0.8804,0.1747,1.0000,0.0442,0.0574,0.0725
7.8812,102,cf9,2,-1.0499,-0.7607,1.0000,-1.0503,-0.7579,1.0000,-0.0136,0.0844,0.0855
7.9232,103,cf1,0,0.9682,0.6952,1.0000,0.9676,0.6916,1.0000,-0.0158,-0.1062,0.1074
7.9232,103,cf2,0,0.7710,-0.1599,1.0000,0.7684,-0.1615,1.0000,-0.0784,-0.0486,0.0922
7.9232,103,cf3,0,0.6939,-0.9646,1.0000,0.6904,-0.9640,1.0000,-0.1068,0.0184,0.1084
7.9232,103,cf4,1,0.1231,0.8134,1.0000,0.1245,0.8112,1.0000,0.0403,-0.0651,0.0766
7.9232,103,cf5,1,-0.0575,0.0081,1.0000,-0.0580,0.0083,1.0000,-0.0151,0.0052,0.0160
7.9232,103,cf6,1,-0.2122,-0.8070,1.0000,-0.2144,-0.8046,1.0000,-0.0657,0.0710,0.0968
7.9232,103,cf7,2,-0.7772,1.0331,1.0000,-0.7746,1.0333,1.0000,0.0775,0.0070,0.0778
7.9232,103,cf8,2,-0.8804,0.1747,1.0000,-0.8789,0.1767,1.0000,0.0444,0.0576,0.0728
7.9232,103,cf9,2,-1.0503,-0.7579,1.0000,-1.0508,-0.7551,1.0000,-0.0136,0.0848,0.0859
7.9653,104,cf1,0,0.9676,0.6916,1.0000,0.9671,0.6881,1.0000,-0.0161,-0.1067,0.1079
7.9653,104,cf2,0,0.7684,-0.1615,1.0000,0.7658,-0.1631,1.0000,-0.0786,-0.0487,0.0925
7.9653,104,cf3,0,0.6904,-0.9640,1.0000,0.6868,-0.9634,1.0000,-0.1073,0.0187,0.1090
7.9653,104,cf4,1,0.1245,0.8112,1.0000,0.1258,0.8090,1.0000,0.0405,-0.0654,0.0769
7.9653,104,cf5,1,-0.0580,0.0083,1.0000,-0.0585,0.0085,1.0000,-0.0151,0.0053,0.0160
7.9653,104,cf6,1,-0.2144,-0.8046,1.0000,-0.2166,-0.8022,1.0000,-0.0658,0.0713,0.0971
7.9653,104,cf7,2,-0.7746,1.0333,1.0000,-0.7720,1.0336,1.0000,0.0779,0.0069,0.0782
7.9653,104,cf8,2,-0.8789,0.1767,1.0000,-0.8774,0.1786,1.0000,0.0446,0.0578,0.0731
7.9653,104,cf9,2,-1.0508,-0.7551,1.0000,-1.0512,-0.7522,1.0000,-0.0136,0.0852,0.0863
8.0066,105,cf1,0,0.9671,0.6881,1.0000,0.9665,0.6845,1.0000,-0.0164,-0.1073,0.1085
8.0066,105,cf2,0,0.7658,-0.1631,1.0000,0.7632,-0.1648,1.0000,-0.0788,-0.0487,0.0927
8.0066,105,cf3,0,0.6868,-0.9634,1.0000,0.6832,-0.9628,1.0000,-0.1079,0.0191,0.1095
8.0066,105,cf4,1,0.1258,0.8090,1.0000,0.1272,0.8068,1.0000,0.0407,-0.0656,0.0772
8.0066,105,cf5,1,-0.0585,0.0085,1.0000,-0.0590,0.0087,1.0000,-0.0151,0.0054,0.0160
8.0066,105,cf6,1,-0.2166,-0.8022,1.0000,-0.2188,-0.7998,1.0000,-0.0659,0.0717,0.0974
8.0066,105,cf7,2,-0.7720,1.0336,1.0000,-0.7694,1.0338,1.0000,0.0783,0.0068,0.0786
8.0066,105,cf8,2,-0.8774,0.1786,1.0000,-0.8759,0.1805,1.0000,0.0448,0.0580,0.0733
8.0066,105,cf9,2,-1.0512,-0.7522,1.0000,-1.0517,-0.7494,1.0000,-0.0135,0.0857,0.0867
8.0481,106,cf1,0,0.9665,0.6845,1.0000,0.9660,0.6809,1.0000,-0.0167,-0.1078,0.1091
8.0481,106,cf2,0,0.7632,-0.1648,1.0000,0.7605,-0.1664,1.0000,-0.0791,-0.0488,0.0929
8.0481,106,cf3,0,0.6832,-0.9628,1.0000,0.6796,-0.9621,1.0000,-0.1084,0.0194,0.1101
8.0481,106,cf4,1,0.1272,0.8068,1.0000,0.1285,0.8046,1.0000,0.0408,-0.0659,0.0775
8.0481,106,cf5,1,-0.0590,0.0087,1.0000,-0.0595,0.0089,1.0000,-0.0150,0.0054,0.0160
8.0481,106,cf6,1,-0.2188,-0.7998,1.0000,-0.2210,-0.7974,1.0000,-0.0660,0.0720,0.0977
8.0481,106,cf7,2,-0.7694,1.0338,1.0000,-0.7668,1.0340,1.0000,0.0787,0.0066,0.0789
8.0481,106,cf8,2,-0.8759,0.1805,1.0000,-0.8744,0.1825,1.0000,0.0450,0.0582,0.0736
8.0481,106,cf9,2,-1.0517,-0.7494,1.0000,-1.0521,-0.7465,1.0000,-0.0134,0.0861,0.0872
8.0904,107,cf1,0,0.9660,0.6809,1.0000,0.9654,0.6773,1.0000,-0.0171,-0.1083,0.1097
8.0904,107,cf2,0,0.7605,-0.1664,1.0000,0.7579,-0.1680,1.0000,-0.0793,-0.0489,0.0932
8.0904,107,cf3,0,0.6796,-0.9621,1.0000,0.6759,-0.9615,1.0000,-0.1089,0.0197,0.1107
8.0904,107,cf4,1,0.1285,0.8046,1.0000,0.1299,0.8024,1.0000,0.0410,-0.0661,0.0778
8.0904,107,cf5,1,-0.0595,0.0089,1.0000,-0.0600,0.0090,1.0000,-0.0150,0.0055,0.0159
8.0904,107,cf6,1,-0.2210,-0.7974,1.0000,-0.2232,-0.7950,1.0000,-0.0661,0.0724,0.0980
8.0904,107,cf7,2,-0.7668,1.0340,1.0000,-0.7642,1.0342,1.0000,0.0791,0.0065,0.0793
8.0904,107,cf8,2,-0.8744,0.1825,1.0000,-0.8729,0.1844,1.0000,0.0453,0.0584,0.0739
8.0904,107,cf9,2,-1.0521,-0.7465,1.0000,-1.0526,-0.7436,1.0000,-0.0133,0.0866,0.0876
8.1320,108,cf1,0,0.9654,0.6773,1.0000,0.9648,0.6737,1.0000,-0.0174,-0.1089,0.1103
8.1320,108,cf2,0,0.7579,-0.1680,1.0000,0.7552,-0.1697,1.0000,-0.0796,-0.0490,0.0934
8.1320,108,cf3,0,0.6759,-0.9615,1.0000,0.6723,-0.9608,1.0000,-0.1095,0.0200,0.1113
8.1320,108,cf4,1,0.1299,0.8024,1.0000,0.1313,0.8002,1.0000,0.0411,-0.0664,0.0781
8.1320,108,cf5,1,-0.0600,0.0090,1.0000,-0.0605,0.0092,1.0000,-0.0149,0.0056,0.0159
8.1320,108,cf6,1,-0.2232,-0.7950,1.0000,-0.2254,-0.7926,1.0000,-0.0661,0.0727,0.0983
8.1320,108,cf7,2,-0.7642,1.0342,1.0000,-0.7615,1.0344,1.0000,0.0795,0.0064,0.0797
8.1320,108,cf8,2,-0.8729,0.1844,1.0000,-0.8714,0.1864,1.0000,0.0455,0.0586,0.0742
8.1320,108,cf9,2,-1.0526,-0.7436,1.0000,-1.0530,-0.7407,1.0000,-0.0133,0.0870,0.0880
8.1741,109,cf1,0,0.9648,0.6737,1.0000,0.9642,0.6700,1.0000,-0.0177,-0.1094,0.1109
8.1741,109,cf2,0,0.7552,-0.1697,1.0000,0.7526,-0.1713,1.0000,-0.0798,-0.0491,0.0937
8.1741,109,cf3,0,0.6723,-0.9608,1.0000,0.6686,-0.9601,1.0000,-0.1100,0.0204,0.1119
8.1741,109,cf4,1,0.1313,0.8002,1.0000,0.1326,0.7980,1.0000,0.0413,-0.0667,0.0784
8.1741,109,cf5,1,-0.0605,0.0092,1.0000,-0.0610,0.0094,1.0000,-0.0149,0.0056,0.0159
8.1741,109,cf6,1,-0.2254,-0.7926,1.0000,-0.2276,-0.7902,1.0000,-0.0662,0.0730,0.0986
8.1741,109,cf7,2,-0.7615,1.0344,1.0000,-0.7589,1.0346,1.0000,0.0799,0.0063,0.0801
8.1741,109,cf8,2,-0.8714,0.1864,1.0000,-0.8699,0.1883,1.0000,0.0457,0.0588,0.0745
8.1741,109,cf9,2,-1.0530,-0.7407,1.0000,-1.0535,-0.7378,1.0000,-0.0132,0.0874,0.0884
8.2163,110,cf1,0,0.9642,0.6700,1.0000,0.9636,0.6663,1.0000,-0.0180,-0.1100,0.1114
8.2163,110,cf2,0,0.7526,-0.1713,1.0000,0.7499,-0.1729,1.0000,-0.0800,-0.0491,0.0939
8.2163,110,cf3,0,0.6686,-0.9601,1.0000,0.6649,-0.9594,1.0000,-0.1106,0.0207,0.1125
8.2163,110,cf4,1,0.1326,0.7980,1.0000,0.1340,0.7958,1.0000,0.0414,-0.0669,0.0787
8.2163,110,cf5,1,-0.0610,0.0094,1.0000,-0.0615,0.0096,1.0000,-0.0148,0.0057,0.0159
8.2163,110,cf6,1,-0.2276,-0.7902,1.0000,-0.2298,-0.7877,1.0000,-0.0663,0.0734,0.0989
8.2163,110,cf7,2,-0.7589,1.0346,1.0000,-0.7562,1.0348,1.0000,0.0803,0.0061,0.0805
8.2163,110,cf8,2,-0.8699,0.1883,1.0000,-0.8683,0.1903,1.0000,0.0459,0.0590,0.0748
8.2163,110,cf9,2,-1.0535,-0.7378,1.0000,-1.0539,-0.7349,1.0000,-0.0131,0.0879,0.0889
8.2583,111,cf1,0,0.9636,0.6663,1.0000,0.9630,0.6627,1.0000,-0.0183,-0.1105,0.1120
